Date,Open,High,Low,Close,Volume,MA_20,MA_50,BB_MID_20,BB_UPPER_20,BB_LOWER_20,Return,LogReturn,RollingVol_20
2023-01-09,226.4499969482422,231.24000549316406,226.41000366210938,227.1199951171875,27369800,240.23649978637695,239.58119934082032,240.23649978637695,259.50656122653527,220.96643834621864,0.009736373594974257,0.009689280539900093,0.3125292818355018
2023-01-10,227.75999450683594,231.30999755859375,227.3300018310547,228.85000610351562,27033900,239.40800018310546,239.62319946289062,239.40800018310546,259.1585384761873,219.65746189002363,0.007617167239879041,0.0075883031041337826,0.31494814355381223
2023-01-11,231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246094,28669300,238.5710006713867,239.6211996459961,238.5710006713867,257.38006494174255,219.7619364010309,0.030238138450453755,0.029789977897474562,0.3167415664322079
2023-01-12,235.25999450683594,239.89999389648438,233.55999755859375,238.50999450683594,27269500,237.6504997253418,239.74879943847657,237.6504997253418,254.36374868812194,220.93725076256166,0.011621453894570033,0.011554443471914831,0.31236835373310967
2023-01-13,237.0,239.3699951171875,234.9199981689453,239.22999572753906,21333300,236.7509994506836,239.96999938964845,236.7509994506836,250.7448152705241,222.7571836308431,0.003018746540126571,0.0030141992738542548,0.31281997079591967
2023-01-17,237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,29831300,236.31800003051757,240.37499938964845,236.31800003051757,249.20698190073495,223.4290181603002,0.004681730535380568,0.004670805320980337,0.29469424484382384
2023-01-18,241.57000732421875,242.3800048828125,235.52000427246094,235.80999755859375,30028700,235.87399978637694,240.8061993408203,235.87399978637694,248.14568497626686,223.60231459648702,-0.01888915510560274,-0.0190698340624515,0.2958553711861397
2023-01-19,233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,28623000,235.4479995727539,241.01699920654298,235.4479995727539,247.64211930380085,223.25387984170695,-0.01645394564684821,-0.016590815250743796,0.2952485024461915
2023-01-20,234.86000061035156,240.74000549316406,234.50999450683594,240.22000122070312,35389800,235.36899948120117,241.2639993286133,235.36899948120117,247.4093515683176,223.32864739408475,0.03574358128192001,0.03511960478689331,0.3224114422507197
2023-01-23,241.10000610351562,245.1699981689453,239.64999389648438,242.5800018310547,31934000,235.27649993896483,241.53819946289062,235.27649993896483,247.04920437471074,223.50379550321892,0.009824330190487673,0.009776385221036106,0.3219547353200882
2023-01-24,242.5,243.9499969482422,240.44000244140625,242.0399932861328,40234400,235.46899948120117,241.88879943847655,235.46899948120117,247.56379114124644,223.3742078211559,-0.0022261049585529102,-0.0022285864135329573,0.30776408418806006
2023-01-25,234.47999572753906,243.3000030517578,230.89999389648438,240.61000061035156,66526600,235.5629997253418,241.84139953613283,235.5629997253418,247.79297158353427,223.33302786714933,-0.005908084264779956,-0.005925606042130097,0.30861969645943854
2023-01-26,243.64999389648438,248.30999755859375,242.0,248.0,33454500,236.11499938964843,241.85919952392578,236.11499938964843,249.54788347128556,222.6821153080113,0.03071360031130177,0.030251378191659788,0.32452267560806103
2023-01-27,248.99000549316406,249.8300018310547,246.8300018310547,248.16000366210938,26498900,236.79649963378907,241.9913995361328,236.79649963378907,251.23608214269285,222.35691712488529,0.0006451760568926268,0.000644968020295778,0.32120113722458404
2023-01-30,244.50999450683594,245.60000610351562,242.1999969482422,242.7100067138672,25867400,236.88150024414062,242.0061996459961,236.88150024414062,251.44500079401988,222.31799969426137,-0.021961625031497123,-0.02220637150801496,0.319283168985447
2023-01-31,243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859375,26541100,237.28099975585937,242.1277996826172,237.28099975585937,252.60252975201806,221.95946975970068,0.02101269294075281,0.02079497097670574,0.3266077975231633
2023-02-01,248.0,255.17999267578125,245.47000122070312,252.75,31259900,237.93949966430665,242.34919982910156,237.93949966430665,254.73794070841063,221.14105862020267,0.019934637383781206,0.019738544246612016,0.33262598175070973
2023-02-02,258.82000732421875,264.69000244140625,257.25,264.6000061035156,39940400,239.71449966430663,242.81679992675782,239.71449966430663,259.76719161834546,219.6618077102678,0.046884297145462384,0.04581841684722669,0.31636194640762216
2023-02-03,259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,29077300,241.51650009155273,243.14279998779296,241.51650009155273,261.4608751343093,221.5721250487962,-0.023620558789990698,-0.02390399638962623,0.3073299903509437
2023-02-06,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,22518000,243.10849990844727,243.37759979248048,243.10849990844727,262.55512528460554,223.66187453228903,-0.006115800474224331,-0.006134578583204123,0.31060584799881263
2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,50841400,245.13050003051757,243.77719970703126,245.13050003051757,265.9393399788361,224.3216600821991,0.04202207815005732,0.04116313135052451,0.333946772226338
2023-02-08,273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,54686000,247.0245002746582,244.16199981689454,247.0245002746582,268.47960295567657,225.56939759363988,-0.0031020577808305028,-0.003106879135397032,0.3363530176219146
2023-02-09,273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,42375100,248.41699981689453,244.59919982910156,248.41699981689453,270.4049987771136,226.4290008566755,-0.01165978982882443,-0.011728298227947615,0.33238356838600264
2023-02-10,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,25818500,249.64650039672853,245.05459991455078,249.64650039672853,272.04810256070687,227.2448982327502,-0.0019724945880554845,-0.0019744425174470525,0.3326287683104382
2023-02-13,267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,44630900,251.2510009765625,245.3782000732422,251.2510009765625,275.0636461952891,227.43835575783586,0.031242877347060993,0.030764751827930373,0.34489472152829975
2023-02-14,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,37047900,252.84200134277344,245.72780029296874,252.84200134277344,277.81186778379185,227.87213490175503,0.0031328544912645473,0.0031279573280335762,0.34503446133370713
2023-02-15,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,28922400,254.5175018310547,246.0138003540039,254.5175018310547,279.1704063610606,229.86459730104875,-0.010471418462388193,-0.010526629528366202,0.3379911493146899
2023-02-16,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,29603600,256.0285018920898,246.25280029296874,256.0285018920898,278.45632307817766,233.600680706002,-0.026622654213367847,-0.026983455136297498,0.3492909368200656
2023-02-17,259.3900146484375,260.0899963378906,256.0,258.05999755859375,30000100,256.9205017089844,246.51160034179688,256.9205017089844,278.08446826928315,235.7565351486856,-0.015601741114309009,-0.01572472917292497,0.3398092732353206
2023-02-21,254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,28397400,257.4250015258789,246.67760040283204,257.4250015258789,277.607930607425,237.2420724443328,-0.020886613348218064,-0.021107824310530435,0.3498768571153664
2023-02-22,254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,22491100,257.89850158691405,246.75980041503905,257.89850158691405,276.97574213722305,238.82126103660505,-0.004590982983795899,-0.004601553912552456,0.3503616808845061
2023-02-23,255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,29219100,258.6065017700195,246.94680053710937,258.6065017700195,275.9548837820178,241.25811975802122,0.012961750375038772,0.012878465792599013,0.35113483990191546
2023-02-24,249.9600067138672,251.0,248.10000610351562,249.22000122070312,24990900,258.66750183105466,246.88100067138672,258.66750183105466,275.8667937086355,241.46820995347383,-0.02178436612899859,-0.022025148719785316,0.34604126098322313
2023-02-27,252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,21190000,258.7675018310547,246.7458004760742,258.7675018310547,275.7312048931673,241.8037987689421,0.003771777693612144,0.003764682375838134,0.3462661609916406
2023-02-28,249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,22491000,259.1030014038086,246.58980041503906,259.1030014038086,274.9587709232913,243.24723188432588,-0.0029581287269390133,-0.0029625126373036058,0.3361931425781138
2023-03-01,250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,27565300,259.02600173950196,246.53500061035157,259.02600173950196,275.12576361462965,242.92623986437428,-0.012629275597824008,-0.012709702774380093,0.3315121957707772
2023-03-02,246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,24808200,258.94400177001955,246.66340057373046,258.94400177001955,275.1943554517589,242.6936480882802,0.01965321092265815,0.019462580195205487,0.3312921997122206
2023-03-03,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,30760100,258.4785011291504,246.96020050048827,258.4785011291504,274.57936119940746,242.37764105889335,0.016646062146554508,0.016509035004743464,0.291037670646693
2023-03-06,256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,24109800,258.404500579834,247.26160034179688,258.404500579834,274.5214436767734,242.2875574828946,0.00618904725060565,0.006169973755058706,0.28010391499468495
2023-03-07,256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,21473200,258.2735008239746,247.45600036621093,258.2735008239746,274.48867429361786,242.0583273543313,-0.010589018851587695,-0.010645481454473854,0.28180537170794145
2023-03-08,254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,17340200,257.580500793457,247.76620025634764,257.580500793457,273.30175175375217,241.8592498331619,-0.0017705959435335705,-0.0017721653012704168,0.2348962535324484
2023-03-09,255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,26653400,256.86000061035156,248.03800048828126,256.86000061035156,272.1300336667877,241.58996755391541,-0.005439454633911489,-0.0054543023340065,0.2351032416749709
2023-03-10,251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,28333900,256.1085006713867,248.27060028076173,256.1085006713867,271.45692059421765,240.76008074855577,-0.014782858584556302,-0.014893213967662066,0.2369625348053364
2023-03-13,247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,33339700,255.6495002746582,248.6584002685547,255.6495002746582,270.6629766056269,240.63602394368954,0.021440934508925258,0.021214311292385334,0.2520267018132026
2023-03-14,256.75,261.07000732421875,255.86000061035156,260.7900085449219,33620300,255.12300033569335,249.0540005493164,255.12300033569335,268.46850799845043,241.77749267293626,0.0270558066537383,0.026696268957658514,0.2453857968007716
2023-03-15,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,46028000,254.78649978637696,249.56640045166014,254.78649978637696,266.5701856978361,243.00281387491782,0.01783041429550547,0.01767331711510715,0.25465751119618774
2023-03-16,265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,54768800,255.13050003051757,250.29880065917968,255.13050003051757,268.9299005084351,241.33109955260008,0.040536504169149,0.03973644953182184,0.29037365796995407
2023-03-17,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,69527400,255.99449996948243,251.305400390625,255.99449996948243,273.3500604929908,238.63893944597407,0.011694353099191312,0.011626502617996566,0.2723460752513586
2023-03-20,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,43466600,256.70300064086916,252.3038006591797,256.70300064086916,275.5098281178922,237.89617316384616,-0.025766674581018112,-0.02610445020977979,0.28414481105240585
2023-03-21,274.8800048828125,275.0,269.5199890136719,273.7799987792969,34558700,257.75850067138674,253.28080078125,257.75850067138674,277.9321508069253,237.58485053584823,0.005693669802799839,0.005677522128909795,0.2699661162203754
2023-03-22,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,34873300,258.797501373291,254.1842010498047,258.797501373291,279.7418748251243,237.85312792145774,-0.005442290309805031,-0.005457153522854962,0.27034500329458355
2023-03-23,277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,36610900,259.94200134277344,255.16040100097655,259.94200134277344,282.40620846489935,237.47779422064755,0.019721601779969733,0.01952965061003187,0.2742547880043679
2023-03-24,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,28172000,261.5095016479492,256.05640106201173,261.5095016479492,285.1669476005041,237.8520556953943,0.010480456759089485,0.010425917505380565,0.2565579025080449
2023-03-27,280.5,281.4599914550781,275.5199890136719,276.3800048828125,26840200,262.82050170898435,256.81380126953127,262.82050170898435,286.73438843205184,238.90661498591686,-0.014933892903828516,-0.01504652625885892,0.2671296985245284
2023-03-28,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,21878600,264.1110023498535,257.533801574707,264.1110023498535,287.76426954940615,240.45773515030083,-0.0041609156819140125,-0.004169596379705795,0.2676398168163038
2023-03-29,278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,25087000,265.82300262451173,258.3370016479492,265.82300262451173,288.9906902713422,242.65531497768126,0.019183950036463004,0.019002258102331117,0.2635701244148346
2023-03-30,284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,25053400,267.4700019836426,259.3018014526367,267.4700019836426,290.9154447640891,244.02455920319608,0.012619792178901301,0.012540826263207436,0.2601816752534032
2023-03-31,283.7300109863281,289.2699890136719,283.0,288.29998779296875,32766000,269.12050170898436,260.4292013549805,269.12050170898436,293.58131655594195,244.65968686202677,0.014962155193252835,0.014851326274739398,0.2593726697535865
2023-04-03,286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,24883300,270.6385025024414,261.369401550293,270.6385025024414,295.66003990092753,245.61696510395524,-0.0037113314323447,-0.0037182355103531667,0.2616917784647187
2023-04-04,287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,25824300,272.2900024414063,262.2614013671875,272.2900024414063,297.08842461367243,247.49158026914014,-0.00017414026610629296,-0.0001741554302829208,0.2556476195984846
2023-04-05,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,22064800,273.8220024108887,263.10740142822266,273.8220024108887,297.5473690095794,250.09663581219792,-0.009889255555128096,-0.009938479034080546,0.2605825542341701
2023-04-06,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,29770300,275.7860023498535,264.12720153808596,275.7860023498535,298.4984730886284,253.0735316110786,0.025532847503443312,0.02521232873740693,0.2658540527903917
2023-04-10,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,23103000,277.82600326538085,264.9550018310547,277.82600326538085,297.3602209437004,258.29178558706127,-0.0075788457092610395,-0.007607711097102339,0.25898044122762703
2023-04-11,285.75,285.9800109863281,281.6400146484375,282.8299865722656,27276600,279.27150268554686,265.6484014892578,279.27150268554686,295.32591860034086,263.21708677075287,-0.02266846727293359,-0.022929347011977772,0.27510062032002824
2023-04-12,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,27403400,280.40650177001953,266.464001159668,280.40650177001953,293.9769870604093,266.8360164796298,0.0023335703194284907,0.00233085177266923,0.2634212071845394
2023-04-13,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,24222700,281.6265014648437,267.3046011352539,281.6265014648437,293.852251424236,269.40075150545147,0.022399401468340185,0.022152219222671833,0.2669221682363675
2023-04-14,287.0,288.4800109863281,283.69000244140625,286.1400146484375,20987900,282.1235015869141,267.97240142822267,282.1235015869141,294.22798012301644,270.0190230508117,-0.012765600801139088,-0.012847781220447387,0.23831479383331775
2023-04-17,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,23836200,282.5920013427734,268.4564010620117,282.5920013427734,294.9795421154722,270.2044605700746,0.009296054408186816,0.009253112019116544,0.2371586790745254
2023-04-18,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,20161800,283.3990005493164,269.05680084228516,283.3990005493164,295.02367896162383,271.77432213700894,-0.001488894369654492,-0.001490003874303387,0.21390898272088776
2023-04-19,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,17150300,284.13250122070315,269.69040130615235,284.13250122070315,295.0302026965257,273.2347997448806,0.00027748063667720757,0.0002774421460454476,0.21383107715770433
2023-04-20,285.25,289.0299987792969,285.0799865722656,286.1099853515625,23244400,284.82350006103513,270.0614010620117,284.82350006103513,294.2068642392722,275.4401358827981,-0.008112417252349569,-0.008145501961990443,0.21538353299570326
2023-04-21,285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,21676400,285.22850036621094,270.44200103759766,285.22850036621094,293.988536421259,276.46846431116285,-0.0012232204531675839,-0.0012239691979550138,0.20598156955946
2023-04-24,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,26611000,285.2884994506836,270.80500091552733,285.2884994506836,293.9298242279919,276.64717467337533,-0.013962838100494368,-0.014061235536483854,0.2101078932603656
2023-04-25,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,45772200,285.24049987792966,271.05140106201173,285.24049987792966,294.0981342038722,276.38286555198715,-0.02253602524585896,-0.022793842273225902,0.21917486515930773
2023-04-26,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,64599200,286.2474990844727,271.5324008178711,286.2474990844727,294.88998709991745,277.6050110690279,0.0724347567962329,0.06993153714561844,0.33071139997330645
2023-04-27,295.9700012207031,305.20001220703125,295.25,304.8299865722656,46462600,287.4634979248047,272.1856002807617,287.4634979248047,299.0493953383582,275.8776005112512,0.03202759796683097,0.03152540891772579,0.34129971662180425
2023-04-28,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,36469600,288.6239990234375,272.9444003295898,288.6239990234375,303.06751086722414,274.1804871796508,0.007971732770402085,0.007940126369461913,0.3401897470208451
2023-05-01,306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,21294100,289.48699951171875,273.812600402832,289.48699951171875,305.7916587073856,273.1823403160519,-0.005532813099654588,-0.0055481758022313775,0.3392066089389614
2023-05-02,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,26404400,290.3959991455078,274.75960052490234,290.3959991455078,308.13487430623616,272.65712398477945,-0.0004908819795876873,-0.000491002501589629,0.33856339055426266
2023-05-03,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,22360800,291.25699920654296,275.7942004394531,291.25699920654296,309.982800636192,272.5311977768939,-0.003307061830045477,-0.0033125422450693168,0.3391448523781826
2023-05-04,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,22519900,292.3104995727539,276.8722006225586,292.3104995727539,311.7547769455835,272.86622219992427,0.003318034776204515,0.0033125422450692053,0.33573028082240247
2023-05-05,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,28197100,293.2629989624023,277.98980041503904,293.2629989624023,314.3571078005266,272.16889012427805,0.017157231824574737,0.01701170868051051,0.3299320960401173
2023-05-08,310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,21318600,294.2259979248047,279.1784002685547,294.2259979248047,316.3109013040149,272.14109454559446,-0.0064381137591988935,-0.006458927797110895,0.3294595030991725
2023-05-09,308.0,310.0400085449219,306.30999755859375,307.0,21340800,295.4344985961914,280.3152001953125,295.4344985961914,317.538918844035,273.33007834834785,-0.00534584133845073,-0.005360181477831121,0.3166154415642581
2023-05-10,308.6199951171875,313.0,307.6700134277344,312.30999755859375,30078000,296.87549896240233,281.5730001831055,296.87549896240233,319.45381724371964,274.297180681085,0.017296408985647327,0.0171485288650533,0.31986938742229487
2023-05-11,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,31680200,297.8889984130859,282.8497998046875,297.8889984130859,320.95214686311726,274.82584996305457,-0.007044322065349551,-0.00706925044001154,0.3156847945688982
2023-05-12,310.54998779296875,310.6499938964844,306.6000061035156,308.9700012207031,19774700,299.0304977416992,284.0069998168945,299.0304977416992,321.9043231295908,276.1566723538076,-0.0036760639279866947,-0.003682837255539793,0.3110789199946017
2023-05-15,309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,16336500,300.06349792480466,285.09039978027346,300.06349792480466,322.85789098030136,277.26910486930797,0.0015858828767811861,0.001584626692463848,0.31049887554504874
2023-05-16,309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,26730300,301.23199768066405,286.1877996826172,301.23199768066405,323.89808789353305,278.56590746779506,0.007367668979037845,0.007340660285556093,0.3102157801874681
2023-05-17,312.2900085449219,314.42999267578125,310.739990234375,314.0,24315000,302.5094970703125,287.3847998046875,302.5094970703125,325.0218232989763,279.99717084164865,0.0072496626561315836,0.007223510173534132,0.31012090209342863
2023-05-18,314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,27276000,304.12999725341797,288.6811996459961,304.12999725341797,326.3357073007698,281.92428720606614,0.01439486947029267,0.014292246989190247,0.30845521721950003
2023-05-19,316.739990234375,318.75,316.3699951171875,318.3399963378906,27546700,305.7589965820313,290.00159942626954,305.7589965820313,327.0518877173877,284.4661054466749,-0.0005650906755918506,-0.0005652503995028339,0.3082773895645293
2023-05-22,318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,24115700,307.72949676513673,291.45339935302735,307.72949676513673,326.8593383099255,288.599655220348,0.008921267734376181,0.008881708331310564,0.29970711822642054
2023-05-23,320.0299987792969,322.7200012207031,315.25,315.260009765625,30797200,309.72149658203125,292.6801995849609,309.72149658203125,321.61321086128294,297.82978230277956,-0.018431979093206596,-0.018603964654439004,0.2945924535306485
2023-05-24,314.7300109863281,316.5,312.6099853515625,313.8500061035156,23384900,310.64549713134767,293.7413995361328,310.64549713134767,320.54727349130917,300.74372077138617,-0.004472510367419025,-0.0044825419640336876,0.17846721665571993
2023-05-25,323.239990234375,326.8999938964844,320.0,325.9200134277344,43301700,311.6999984741211,294.95099975585936,311.6999984741211,323.33448265313206,300.0655142951102,0.03845788462479027,0.03773680946719584,0.19243446914140588
2023-05-26,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,36630600,312.9814987182617,296.0847998046875,312.9814987182617,327.7742724395362,298.1887249969872,0.021385618966441866,0.021160155404894247,0.2021003906347912
2023-05-30,335.2300109863281,335.739990234375,330.5199890136719,331.2099914550781,29503100,314.2639984130859,297.12039978027343,314.2639984130859,330.7035360676211,297.82446075855074,-0.005046781577794146,-0.0050595595899617825,0.20180124884323944
2023-05-31,332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,45950600,315.41299896240236,298.2435998535156,315.41299896240236,332.44840764880234,298.37759027600237,-0.008514165874803026,-0.008550618441348575,0.20617669609266576
2023-06-01,325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,26773900,316.8219985961914,299.419599609375,316.8219985961914,334.6645145973206,298.9794825950622,0.012759133155475944,0.012678421233759899,0.20685023188613041
2023-06-02,334.25,337.5,332.54998779296875,335.3999938964844,25873800,318.32149810791014,300.6817993164062,318.32149810791014,337.13988971225865,299.50310650356164,0.00847918527294178,0.008443438906069122,0.20728497399412474
2023-06-05,335.2200012207031,338.55999755859375,334.6600036621094,335.94000244140625,21307100,319.58599853515625,301.8473992919922,319.58599853515625,339.59497988013607,299.57701719017643,0.0016100433951962145,0.0016087486648573956,0.20228517555808812
2023-06-06,335.3299865722656,335.3699951171875,332.1700134277344,333.67999267578125,20396200,320.8374984741211,302.90959899902344,320.8374984741211,341.09596659377894,300.57903035446327,-0.006727420816814433,-0.006750151917383558,0.20248577060175502
2023-06-07,331.6499938964844,334.489990234375,322.5,323.3800048828125,40717100,321.65649871826173,303.84959899902344,321.65649871826173,340.8562740292061,302.4567234073174,-0.030867861481214676,-0.03135431052789001,0.23642867997980238
2023-06-08,323.94000244140625,326.6400146484375,323.3500061035156,325.260009765625,23277700,322.30399932861326,304.8501989746094,322.30399932861326,341.04456655076945,303.56343210645707,0.005813608925801628,0.00579677511338792,0.23052339213310782
2023-06-09,324.989990234375,329.989990234375,324.4100036621094,326.7900085449219,22529000,323.13800048828125,305.77579895019534,323.13800048828125,341.06041354960576,305.21558742695674,0.004703925270122644,0.0046928963861562565,0.22813318340545483
2023-06-12,328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,24260300,324.28200073242186,306.73179931640624,324.28200073242186,341.2944007589066,307.26960070593714,0.015483942061521594,0.015365289073811387,0.23115358214136916
2023-06-13,334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,22951300,325.52350158691405,307.6515997314453,325.52350158691405,341.5786375650542,309.4683656087739,0.0073527268239528265,0.0073258273041494236,0.23139714257940022
2023-06-14,334.3399963378906,339.0400085449219,332.80999755859375,337.3399963378906,26003800,326.80350189208986,308.65379943847654,326.80350189208986,342.30407204074123,311.3029317434385,0.009123777902440233,0.009082407685551104,0.23182692243613562
2023-06-15,337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,38899100,328.5085021972656,309.87219970703126,328.5085021972656,345.5084549281383,311.50854946639294,0.03189663212910987,0.031398499377165004,0.25141452313003176
2023-06-16,351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,46552000,329.6990020751953,311.03199951171877,329.6990020751953,347.08417180822136,312.3138323421693,-0.016575752456419512,-0.01671466746102836,0.26039922373256386
2023-06-20,339.30999755859375,342.0799865722656,335.8599853515625,338.04998779296875,26375400,330.6845016479492,311.9609991455078,330.6845016479492,347.58636927772983,313.7826340181686,-0.012502552937743827,-0.012581367463613363,0.2663758837798865
2023-06-21,336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,25117800,331.30350189208986,312.84439880371093,331.30350189208986,347.63698010106566,314.97002368311405,-0.013282030458539151,-0.013371025527008,0.27152483719952725
2023-06-22,334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,23556800,332.5260009765625,313.9819989013672,332.5260009765625,347.39810323368266,317.65389871944234,0.018437444362326527,0.018269535419317123,0.2661030672224174
2023-06-23,334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,23146900,333.5845001220703,315.0125988769531,333.5845001220703,345.59871148199954,321.5702887621411,-0.013805900795904158,-0.013902088576371648,0.2719963762764233
2023-06-26,333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,21520600,333.7184997558594,315.7877990722656,333.7184997558594,345.4287090726209,322.0082904390979,-0.019162984659683246,-0.019348974565018984,0.2506811364445983
2023-06-27,331.8599853515625,336.1499938964844,329.29998779296875,334.57000732421875,24354100,333.80249938964846,316.75639892578124,333.80249938964846,345.51178782546515,322.0932109538318,0.018167988769977272,0.01800492295237786,0.24744637181203585
2023-06-28,334.6600036621094,337.9800109863281,333.80999755859375,335.8500061035156,20259500,334.0345001220703,317.6973992919922,334.0345001220703,345.7113329569312,322.35766728720944,0.0038258025264543694,0.0038185027563641403,0.24692514060152174
2023-06-29,334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,16997000,334.36749877929685,318.6309991455078,334.36749877929685,345.74252457069855,322.99247298789516,-0.002382070257578861,-0.0023849119004938587,0.24482396570543857
2023-06-30,337.75,342.7300109863281,337.20001220703125,340.5400085449219,26832800,334.7654998779297,319.6727990722656,334.7654998779297,346.43051581865654,323.10048393720285,0.016385676621321066,0.016252880099050727,0.24739989514728433
2023-07-03,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,12508700,334.8949996948242,320.71039916992186,334.8949996948242,346.64685676294584,323.14314262670257,-0.007488160705236169,-0.0075163377314713346,0.24767359464757663
2023-07-05,335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,18172400,335.0054992675781,321.75819885253907,335.0054992675781,346.8399978117437,323.17100072341253,0.00047339763523290834,0.0004732856179234783,0.24763195293189796
2023-07-06,337.29998779296875,342.989990234375,335.5,341.2699890136719,28161200,335.38499908447267,322.94819885253906,335.38499908447267,347.52340617536333,323.246591993582,0.009226660279469279,0.009184354676689894,0.24805054946727303
2023-07-07,339.32000732421875,341.7900085449219,337.0,337.2200012207031,21214800,336.0769989013672,324.18419860839845,336.0769989013672,346.8330446820464,325.32095312068793,-0.011867400953344598,-0.011938380678174591,0.22260121652918646
2023-07-10,334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,32791400,336.4054977416992,324.9133984375,336.4054977416992,346.12158428299335,326.68941120040506,-0.015983674245080848,-0.01611279085316757,0.23118928566798444
2023-07-11,331.05999755859375,332.8599853515625,327.0,332.4700012207031,26698200,336.68949737548826,325.46619873046876,336.68949737548826,345.51325106417835,327.86574368679817,0.0019287426523706408,0.0019268850164786337,0.23081144411078747
