Date,Open,High,Low,Close,Volume,MA_20,MA_50,BB_MID_20,BB_UPPER_20,BB_LOWER_20,Return,LogReturn,RollingVol_20
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,139032200,175.7154998779297,196.34500030517577,175.7154998779297,201.1893093034844,150.24169045237497,-0.047187179094365206,-0.04833680500131505,0.6345725210359465
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,139390600,174.19949951171876,194.88100006103517,174.19949951171876,202.05004006217536,146.34895896126216,-0.00239632976495896,-0.0023992055582815475,0.6346197195299023
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300,172.69599990844728,193.17779998779298,172.69599990844728,204.8927646626976,140.49923515419695,-0.08053641461716088,-0.08396483835074355,0.6529913483670315
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400,171.07900009155273,191.59920013427734,171.07900009155273,206.90836235163056,135.2496378314749,-0.0016690545895901021,-0.0016704490129968075,0.6486714246187547
2022-12-22,136.0,136.6300048828125,122.26000213623047,125.3499984741211,210090300,168.18650016784667,189.76139999389648,168.18650016784667,208.90290603700038,127.47009429869296,-0.08882756559936855,-0.09302311928148893,0.6280067848899509
2022-12-23,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,166989700,165.20100021362305,187.79,165.20100021362305,209.94443843395993,120.45756199328616,-0.017550833466474902,-0.017706675474399133,0.624789372139641
2022-12-27,117.5,119.66999816894531,108.76000213623047,109.0999984741211,208643400,161.51000022888184,185.87219985961914,161.51000022888184,211.9194237272484,111.10057673051529,-0.1140885333144338,-0.12113825810398889,0.7152057240530214
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,221070500,158.10400009155273,183.7393997192383,158.10400009155273,212.09509741598123,104.11290276712423,0.03308891531476843,0.032553261278161744,0.7434551478451633
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,154.46000022888182,181.77199966430663,154.46000022888182,207.88603429818403,101.03396615957963,0.0808269069678893,0.07772640277207259,0.7502023460366696
2022-12-30,119.94999694824219,124.4800033569336,119.75,123.18000030517578,157777300,150.8840003967285,179.7947998046875,150.8840003967285,202.51333898804404,99.254661805413,0.011164017515666869,0.011102159833173808,0.7558183476663538
2023-01-03,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,231402800,146.546000289917,177.81119979858397,146.546000289917,197.18769975676577,95.90430082306824,-0.12242248574195735,-0.13058999220665155,0.8403530363192103
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000,143.1055004119873,175.79519973754884,143.1055004119873,192.81778910611044,93.39321171786415,0.05124885285593783,0.04997884108534127,0.8737757208487392
2023-01-05,110.51000213623047,111.75,107.16000366210938,110.33999633789062,157986300,139.6314998626709,173.77699966430663,139.6314998626709,188.23944802652704,91.02355169881474,-0.029039097760312105,-0.02946907696009933,0.8733101097809353
2023-01-06,103.0,114.38999938964844,101.80999755859375,113.05999755859375,220911100,136.58250007629394,171.5897996520996,136.58250007629394,183.73098286351956,89.43401728906834,0.024651090365942707,0.02435215499827936,0.8894716363177212
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,133.89899978637695,169.49239959716797,133.89899978637695,178.24052981097378,89.55746976178011,0.059349011404278285,0.057654579278002493,0.9314366646968973
2023-01-10,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167642500,130.8889995574951,167.36759963989257,130.8889995574951,170.21482051241912,91.56317860257109,-0.007681374256751861,-0.007711027963739906,0.9134911059757266
2023-01-11,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800,128.65899925231935,165.2615995788574,128.65899925231935,164.02602848354502,93.29197002109369,0.036769060182475055,0.036109204525613114,0.9188016400731022
2023-01-12,122.55999755859375,124.12999725341797,117.0,123.55999755859375,169400900,126.78949928283691,163.18199966430663,126.78949928283691,158.75928033474472,94.81971823092911,0.0027592625752506095,0.00275546279838757,0.915458131218684
2023-01-13,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100,125.06949920654297,161.07359954833984,125.06949920654297,153.77595227257265,96.36304614051329,-0.009388119582672827,-0.009432465746951967,0.9142540002157911
2023-01-17,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000,123.7604995727539,159.40379974365234,123.7604995727539,148.29167369792103,99.22932544758677,0.07426473736900463,0.07163646233055776,0.9603827310274243
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300,122.6879997253418,157.6731997680664,122.6879997253418,144.01257867940743,101.36342077127617,-0.020609982513142944,-0.020825332244057446,0.950379907182767
2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900,121.5529998779297,156.06719970703125,121.5529998779297,138.81547432666252,104.29052542919686,-0.012501946153228194,-0.012580752996881307,0.9503134557642104
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,121.33399963378906,154.79399963378907,121.33399963378906,137.82238903272764,104.84561023485048,0.0491468120625187,0.04797727392320426,0.9259135522425911
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,121.64299926757812,153.8429995727539,121.64299926757812,139.580479521493,103.70551901366323,0.07742468874848996,0.07457364612008015,0.9645982272196366
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,158699100,122.56999931335449,153.16899963378907,122.56999931335449,143.05017344629908,102.08982518040987,0.0009739087975544347,0.0009734348560736818,0.8968582257065022
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,123.63399887084961,152.24319946289063,123.63399887084961,146.33205946744334,100.93593827425588,0.003752820129427681,0.0037457958683397114,0.8922737691107272
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,126.1924991607666,151.52919952392577,126.1924991607666,153.1320046268884,99.2529936946448,0.10967259156647335,0.1040650092615062,0.8148094217774795
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,129.45199890136718,151.26819946289064,129.45199890136718,164.17390452292497,94.73009327980938,0.11000180416824756,0.10436164069972145,0.8684839417192703
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,131.69399909973146,150.71299957275392,131.69399909973146,169.9515965593381,93.43640164012481,-0.06318150994943417,-0.06526572943550507,0.8964547275110354
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,134.1959991455078,150.43899963378905,134.1959991455078,176.44595328601764,91.94604500499798,0.03936155894904236,0.03860663902242871,0.8999054723110004
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,137.86149940490722,150.40379974365234,137.86149940490722,183.18715519678187,92.53584361303255,0.047280928205116535,0.046197213190127824,0.7150431687928136
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,141.59299964904784,150.56539978027342,141.59299964904784,190.65649452559413,92.52950477250155,0.03781489703913388,0.03711744228973266,0.7107397781706509
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,145.57499961853028,151.00759979248048,145.57499961853028,196.83645679954085,94.31354243751971,0.009082654784473565,0.009041655543147504,0.6840670529142873
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,149.65999946594238,151.504599609375,149.65999946594238,202.99103042829572,96.32896850358904,0.025160537355481072,0.024849222136681733,0.6840421940053424
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,153.51199951171876,151.77679962158203,153.51199951171876,208.84429058073073,98.17970844270678,0.010525791279409002,0.010470780820742525,0.6766376328939449
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,157.63399925231934,152.14539947509766,157.63399925231934,214.35930466438973,100.90869384024896,0.022763049555982517,0.02250783702828191,0.6657756327342533
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,161.83899955749513,152.63339965820313,161.83899955749513,220.2659163685359,103.41208274645435,0.029956849516678652,0.029516907690852447,0.6649038822086248
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,165.50549964904786,152.954599609375,165.50549964904786,223.0143511873979,107.99664811069785,-0.05030873801899527,-0.05161833459581209,0.7161680738070257
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,169.11749954223632,152.95339965820312,169.11749954223632,224.2524101889602,113.98258889551244,-0.011427700782035255,-0.011493498714308886,0.7174535151314981
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,173.00549926757813,153.2443997192383,173.00549926757813,227.9347086660103,118.07628986914597,0.0750616556523096,0.07237801403011461,0.7181221284629025
2023-02-15,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400,177.27849960327148,153.63199981689453,177.27849960327148,231.00491119551705,123.55208801102592,0.02384709913101113,0.023567198213512965,0.699036470743282
2023-02-16,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500,181.02199935913086,154.02379974365235,181.02199935913086,230.29673620261022,131.7472625156515,-0.05694553722096751,-0.058631243213632354,0.7495519212779818
2023-02-17,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500,184.7664993286133,154.59359954833985,184.7664993286133,230.02890910751216,139.50408954971442,0.031033480898909227,0.030561678706295534,0.7444318907789589
2023-02-21,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600,187.44749908447267,155.06019958496094,187.44749908447267,228.65045491946526,146.24454324948007,-0.05251789433835996,-0.05394722804913025,0.7642050308914974
2023-02-22,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500,190.2959991455078,155.60859954833984,190.2959991455078,226.37882002041172,154.2131782706039,0.017682553475729224,0.017528035977254008,0.7621873379784782
2023-02-23,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000,193.1779998779297,156.06899963378908,193.1779998779297,222.38930077531006,163.96669898054932,0.006024129792842503,0.006006057267467943,0.7617207777188897
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,195.00849990844728,156.65019958496094,195.00849990844728,219.78934792337193,170.22765189352262,-0.025684180003413215,-0.02601977738759486,0.7016284321628999
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,196.49500045776367,157.58379974365235,196.49500045776367,220.50963313213416,172.48036778339318,0.0546017865369246,0.05316324215501689,0.6305132294639221
2023-02-28,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,198.44750061035157,158.56199981689454,198.44750061035157,218.22458163806584,178.6704195826373,-0.009247209573726933,-0.009290230436857878,0.5732756001206174
2023-03-01,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800,199.92500076293945,159.46399993896483,199.92500076293945,215.79605097079295,184.05395055508595,-0.014291975817664837,-0.014395089751065829,0.5697019595159432
2023-03-02,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700,200.3995002746582,160.27739990234375,200.3995002746582,214.3966522435363,186.40234830578012,-0.05853928157947319,-0.060322654091468045,0.5993704434299265
2023-03-03,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300,200.8754997253418,161.23579986572267,200.8754997253418,213.73731259833252,188.01368685235107,0.03609219282314147,0.03545612908951283,0.5981273660354073
2023-03-06,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100,201.06699981689454,162.3559997558594,201.06699981689454,213.34664032341962,188.78735931036945,-0.020122331071529054,-0.02032754273314496,0.6029112741717317
2023-03-07,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800,200.7145004272461,163.35879974365236,200.7145004272461,214.1104644265396,187.31853642795258,-0.03147407730028162,-0.03198003067013721,0.6068273680005244
2023-03-08,185.0399932861328,186.5,180.0,182.0,151897800,199.9740005493164,164.49179977416992,199.9740005493164,215.71143079958645,184.23657029904635,-0.03041929843714275,-0.03089156736881823,0.613420725366421
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,198.55550079345704,165.48719970703124,198.55550079345704,218.37766411188397,178.7333374750301,-0.04989011995084991,-0.05117763786639216,0.6269431831897929
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,196.86150054931642,166.77399978637695,196.86150054931642,219.16533642265293,174.5576646759799,0.0030071956856769777,0.0030026831172517087,0.6130361062914508
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,195.74100036621093,168.00939971923827,195.74100036621093,220.18755101022455,171.2944497221973,0.005996271168666301,0.005978365078895034,0.5936151620912565
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900,195.1720001220703,169.23819961547852,195.1720001220703,220.24808984875594,170.09591039538466,0.050320947926932424,0.04909578215581386,0.6243974929974021
2023-03-15,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600,193.73199996948242,170.38359954833984,193.73199996948242,218.71167212192586,168.75232781703897,-0.015333393227232373,-0.015452165385496644,0.5580548641384376
2023-03-16,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800,192.22649993896485,171.90419967651368,192.22649993896485,215.57833300689475,168.87466687103495,0.020393505108375454,0.020188342220549882,0.5556916358744666
2023-03-17,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100,191.13100051879883,173.23399978637696,191.13100051879883,214.59982271529526,167.6621783223024,-0.02172378153438792,-0.021963216854791676,0.5254250649624331
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,189.87800064086915,174.69219985961914,189.87800064086915,212.12931037704948,167.62669090468881,0.017320796272765726,0.01717250122413543,0.5152062015363954
2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,189.8885009765625,176.38259994506836,189.8885009765625,212.15488992395066,167.62211202917436,0.07819919143822474,0.07529223411697607,0.5593922894110568
2023-03-22,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400,189.40300064086915,177.81019989013672,189.40300064086915,211.07770436978035,167.72829691195795,-0.03254381959196684,-0.0330851466718186,0.5672174692583726
2023-03-23,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900,188.91050033569337,179.27759994506835,188.91050033569337,209.8069720408208,168.01402863056595,0.0055977366381618765,0.0055821275337720674,0.5671353647226351
2023-03-24,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116312400,188.5870002746582,180.6213999938965,188.5870002746582,209.16184172263587,168.01215882668055,-0.009416281069083654,-0.009460894526444498,0.5610399706286415
2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600,187.79599990844727,181.9863999938965,187.79599990844727,206.41137291766734,169.1806268992272,0.007352522816861606,0.007325624786097459,0.5239911632452402
2023-03-28,192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600,186.96999969482422,183.32220001220702,186.96999969482422,203.59853325344315,170.3414661362053,-0.013659325116185062,-0.013753472002494866,0.5248318697727848
2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,186.5254997253418,184.57,186.5254997253418,201.7954911571826,171.255508293501,0.024789906342217005,0.0244876221590413,0.53288644138844
2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,186.74449996948243,185.9,186.74449996948243,202.3994360624381,171.08956387652677,0.007220929756684091,0.0071949836717746535,0.4872206557352173
2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100,187.22800064086914,187.50580017089842,187.22800064086914,204.79932718479384,169.65667409694444,0.06237201971890638,0.060504162532241994,0.5177777738500685
2023-04-03,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900,187.2760009765625,188.73280029296876,187.2760009765625,204.92809349094392,169.62390846218108,-0.061168427796826186,-0.06311918518816903,0.5629822066981824
2023-04-04,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800,187.51950073242188,189.70940032958984,187.51950073242188,205.33044343397003,169.70855803087372,-0.011244043709844997,-0.011307735857578558,0.5519614636539023
2023-04-05,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500,187.69550094604492,190.54200042724608,187.69550094604492,205.34563621234625,170.04536567974358,-0.036660076287605925,-0.03734894534323148,0.5574025885748131
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900,188.30250091552733,191.35460052490234,188.30250091552733,204.5959672999349,172.00903453111977,-0.002479553165553039,-0.002482632348555218,0.5227155162474516
2023-04-10,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600,188.85600051879882,191.83940032958984,188.85600051879882,203.71235113779727,173.99964989980037,-0.0029720256079851515,-0.0029764508462149673,0.5232053099322653
2023-04-11,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900,189.47150039672852,192.01720031738282,189.47150039672852,202.7570291307498,176.18597166270723,0.012357047570192181,0.012281322445656457,0.5241437559420332
2023-04-12,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300,189.33550033569335,192.29480010986327,189.33550033569335,202.94060111128346,175.73039956010325,-0.03346003653646468,-0.03403263254550459,0.5109332803557314
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000,189.60800018310547,192.5483999633789,189.60800018310547,202.67128383977965,176.5447165264313,0.029688716127604264,0.029256539212836878,0.518458931854401
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683594,185.0,96438700,189.65149993896483,192.62019989013672,189.65149993896483,202.64357803620095,176.65942184172872,-0.004841279860318459,-0.004853036816821088,0.5140805263099854
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,189.99699935913085,192.59559967041017,189.99699935913085,202.27059656707874,177.72340215118297,0.011026990735853115,0.010966636750077955,0.5084791059456099
2023-04-18,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000,190.04999923706055,192.48219970703124,190.04999923706055,202.20954782974653,177.89045064437457,-0.014595786064655836,-0.014703352511066695,0.508354964103871
2023-04-19,179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,189.20049896240235,192.19879974365233,189.20049896240235,201.5179419288355,176.8830559959692,-0.020183393575926356,-0.020389861131667686,0.4282660347111428
2023-04-20,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,187.79249954223633,191.52239990234375,187.79249954223633,204.73952130144102,170.84547778303164,-0.09745828230593856,-0.10254036525166675,0.5448554418149725
2023-04-21,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,186.4354995727539,190.79820007324219,186.4354995727539,206.02944680535956,166.84155234014827,0.012822849668400638,0.012741333042302827,0.5478016201939506
2023-04-24,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,185.04249954223633,189.90279998779297,185.04249954223633,207.2356441847174,162.84935489975527,-0.015325895028073244,-0.015444550452118741,0.5484810363127346
2023-04-25,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,183.4854995727539,189.1783999633789,183.4854995727539,207.93428274781385,159.03671639769394,-0.011565701922588656,-0.011633104865311444,0.5456174334687801
2023-04-26,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,181.7134994506836,188.36059997558593,181.7134994506836,209.35076695683279,154.0762319445344,-0.04306963495243776,-0.04402465397224694,0.5596209399301995
2023-04-27,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200,180.02899932861328,187.37940002441405,180.02899932861328,208.63383658271152,151.42416207451504,0.041886194740853755,0.041032719267455574,0.5761280913593968
2023-04-28,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800,178.48049926757812,186.38079986572265,178.48049926757812,206.96192951221101,149.99906902294524,0.025719427270091355,0.025394246651119615,0.586666631551924
2023-05-01,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000,176.1989990234375,185.5766000366211,176.1989990234375,202.0995526549044,150.2984453919706,-0.015093395194377579,-0.015208459761728233,0.5268306619345505
2023-05-02,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,174.47599868774415,184.6166000366211,174.47599868774415,199.75210452927337,149.19989284621494,-0.00939259874721976,-0.009436987371174365,0.4915945649101599
2023-05-03,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000,172.87749862670898,183.88140014648437,172.87749862670898,197.36420468659102,148.39079256682695,0.0018713932775662467,0.001869644402715088,0.4932580978489986
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500,171.66149826049804,183.08820007324218,171.66149826049804,195.91911620028313,147.40388032071294,0.003673471985857102,0.0036667412660127767,0.4834668777046957
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300,170.91149826049804,182.44799987792967,170.91149826049804,194.33819088413793,147.48480563685814,0.05496278398315546,0.05350549046047228,0.5291355727426075
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,170.2754981994629,181.9461996459961,170.2754981994629,192.82187093323122,147.72912546569458,0.010172855182730478,0.01012145995502574,0.5315828682127921
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000,169.39349822998048,181.17659942626952,169.39349822998048,190.5574677085795,148.22952875138145,-0.015367597024416146,-0.015486902413259212,0.5297346884231571
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,168.79349822998046,180.43319915771485,168.79349822998046,189.29702161440818,148.28997484555273,-0.0036062703657255835,-0.003612788634512576,0.5184775330976406
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900,168.10249862670898,179.81939910888673,168.10249862670898,187.05114413298674,149.15385312043122,0.021003967520705658,0.020786425091438347,0.5122273484817058
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600,167.25149841308593,179.3609991455078,167.25149841308593,184.45308015192583,150.04991667424602,-0.023826162598143963,-0.024114596337054404,0.5172597727808212
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500,166.21699905395508,178.73219940185547,166.21699905395508,180.67800177505381,151.75599633285634,-0.009703474612936969,-0.009750860107846383,0.5140885558765814
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800,165.32749938964844,178.18639953613283,165.32749938964844,177.0275567245576,153.62744205473928,0.001021930644472091,0.0010214088288270423,0.5135313771343354
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,164.9909996032715,177.9093994140625,164.9909996032715,175.12514194386637,154.8568572626766,0.04407876621166107,0.04313493317739194,0.5373584188085747
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300,165.6859992980957,177.80719940185546,165.6859992980957,177.0715924257353,154.3004061704561,0.01742780840135616,0.01727768584344739,0.3870044914927649
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700,166.4389991760254,177.95159942626952,166.4389991760254,179.52142154158736,153.35657681046342,0.018373000232992265,0.018206255962432197,0.38910490928508484
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400,167.75499877929687,178.26019927978516,167.75499877929687,184.08288657874309,151.42711097985065,0.04846228354123516,0.0473245988875953,0.40995399859965753
2023-05-23,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,156952100,169.00999908447267,178.4859994506836,169.00999908447267,186.83483270093348,151.18516546801186,-0.01641335799687571,-0.016549549453013485,0.41335525351013847
2023-05-24,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,137605100,170.46749877929688,178.47879943847656,170.46749877929688,187.79876392897597,153.13623362961778,-0.015449266889003499,-0.015569850375932186,0.3773014678974493
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700,171.6814987182617,178.55919952392577,171.6814987182617,189.37918097585154,153.98381646067187,0.008583965973816943,0.008547333224801432,0.3574559750684713
2023-05-26,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,162061500,173.1244987487793,178.73999938964843,173.1244987487793,192.87829595690573,153.37070154065287,0.047162123329924865,0.04608376548838008,0.3784606285514509
2023-05-30,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,128818700,175.09099884033202,179.16059936523436,175.09099884033202,197.73046516091247,152.45153251975157,0.041362559242642094,0.040530008769500823,0.38461546405556907
2023-05-31,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700,177.2719985961914,179.57419921875,177.2719985961914,202.20418107685165,152.33981611553114,0.013770078361723614,0.013676132280176065,0.37710094010308126
2023-06-01,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,148029900,179.61749877929688,179.77299926757811,179.61749877929688,206.6845011555251,152.55049640306865,0.017604137329555458,0.017450979367424225,0.37558394361853653
2023-06-02,210.14999389648438,217.25,209.75,213.97000122070312,164398400,182.25599899291993,180.2293994140625,182.25599899291993,211.92651888799492,152.58547909784494,0.031081326211682914,0.030608082827557156,0.3790419770802447
2023-06-05,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,151143100,184.6334991455078,180.73719940185546,184.6334991455078,217.6238538966432,151.64314439437243,0.017011727666879306,0.016868648629117366,0.34978171700533833
2023-06-06,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,146911600,187.10949935913087,181.35519927978515,187.10949935913087,223.31745140315292,150.90154731510881,0.017002881015874438,0.0168599499197107,0.3500357535925629
2023-06-07,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800,189.88050003051757,182.01039947509764,189.88050003051757,228.69043346983054,151.0705665912046,0.014730512862447087,0.01462307267215497,0.333861561254325
2023-06-08,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,164489700,193.1965003967285,182.92379943847655,193.1965003967285,235.50445164682728,150.88854914662974,0.045820870777622646,0.04480209933086133,0.34374405766906607
2023-06-09,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,200242400,196.8125,183.93419921875,196.8125,243.64187715500424,149.98312284499576,0.0406199151040636,0.03981660778824774,0.35332843237365213
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,150337900,200.90500030517578,185.02519927978517,200.90500030517578,251.29563478436802,150.51436582598353,0.02221770896144215,0.021974491562613167,0.31729683693540167
2023-06-13,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,162384300,205.52299957275392,186.05019897460937,205.52299957275392,259.3885773677182,151.65742177778964,0.035544128242966044,0.03492701634188564,0.30124899885542156
2023-06-14,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500,210.03649978637696,187.29059906005858,210.03649978637696,265.2523749275385,154.82062464521545,-0.007421371317580694,-0.007449046704933148,0.3104622358151636
2023-06-15,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,160171200,214.13849945068358,188.5569989013672,214.13849945068358,270.2210684577544,158.05593044361274,-0.0034659239799892383,-0.0034719442089692484,0.3117745576854407
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167915600,218.32099990844728,190.0573989868164,218.32099990844728,275.17861002427776,161.4633897926168,0.01813214052015355,0.01796971375181672,0.3117239053952139
2023-06-20,261.5,274.75,261.1199951171875,274.45001220703125,165611200,223.0365005493164,191.84519927978516,223.0365005493164,282.15938858951415,163.91361250911865,0.05338912722001776,0.05201270640767318,0.33246973982528594
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100,226.56600036621094,193.34419921875,226.56600036621094,285.528742742776,167.60325798964587,-0.054618400747766804,-0.05616662426467672,0.4163679423975115
