Date,Open,High,Low,Close,Volume,MA_20,MA_50,BB_MID_20,BB_UPPER_20,BB_LOWER_20,Return,LogReturn,RollingVol_20
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200,169.32350006103516,,169.32350006103516,181.28092741313978,157.36607270893055,0.018466725511581794,0.018298286059323026,0.32226754133128016
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,169.38349990844728,,169.38349990844728,181.47385177602928,157.29314804086528,0.008293753549481586,0.00825954936608848,0.31813418346366396
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900,169.2129997253418,,169.2129997253418,181.03150832079277,157.39449112989084,-0.02359884099680365,-0.023881753447243893,0.32933594161732405
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700,169.0354995727539,,169.0354995727539,180.77210088191472,157.2988982635931,-0.020218427993619836,-0.020425617868005615,0.33025430504310427
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500,168.82599945068358,,168.82599945068358,180.4079383726017,157.24406052876546,0.0014231824835904128,0.0014221707192360556,0.32960516150804564
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400,168.97549896240236,,168.97549896240236,180.68684101943535,157.26415690536936,0.023152465006342826,0.022888513016406736,0.33310411230063114
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400,169.29149932861327,,169.29149932861327,181.03194626293043,157.5510523942961,-0.0013889128057177347,-0.001389878239147457,0.32291502130430044
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300,169.5099998474121,,169.5099998474121,181.036469497443,157.9835301973812,-0.021269186346200564,-0.021498634777259173,0.3308125799042871
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700,169.75449981689454,,169.75449981689454,180.84609144128893,158.66290819250014,-0.009355766137921773,-0.009399806218967926,0.32907744225166446
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800,169.8895004272461,,169.8895004272461,180.62419784674157,159.15480300775064,-0.017812287347162448,-0.01797283548086231,0.3356522699132317
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200,169.90400085449218,,169.90400085449218,180.58183256077226,159.2261691482121,-0.02586416632525068,-0.02620452543819213,0.34671453861223434
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500,170.05650100708007,,170.05650100708007,180.193544770843,159.91945724331714,0.01668019020913314,0.016542603707790798,0.3515695294539509
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200,170.3380012512207,,170.3380012512207,179.470953516009,161.20504898643242,0.012965469700934706,0.012882137519657203,0.35372804146451786
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600,170.07750091552734,,170.07750091552734,179.50391058660227,160.6510912444524,0.0016377858882354879,0.001636446179498877,0.25490694689238985
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,83474400,169.4985008239746,,169.4985008239746,179.12908204001263,159.86791960793659,-0.011627896231359958,-0.011696028891390823,0.23557091715288533
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800,169.09600067138672,,169.09600067138672,178.49724015374056,159.69476118903287,0.02058823941900667,0.020379166378330118,0.250256769598255
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,76678400,168.61550064086913,,168.61550064086913,177.53544392925966,159.6955573524786,-0.001981279033932526,-0.0019832443635776787,0.24780991303190222
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,83737200,168.12900085449218,,168.12900085449218,177.12605965044742,159.13194205853694,-0.01840821534766368,-0.018579754964044178,0.24917372437408747
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,96418800,167.47450103759766,,167.47450103759766,177.05217531438043,157.8968267608149,-0.02371756548762427,-0.024003354807916127,0.26019734433694
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,131148300,166.7635009765625,,166.7635009765625,177.113060537433,156.41394141569202,-0.011676086470301161,-0.011744787262459548,0.26166839673689896
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900,166.16950073242188,,166.16950073242188,175.91582226126152,156.42317920358224,0.034997423916368176,0.03439893774454232,0.28530378482500435
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,105342000,165.28150100708007,,165.28150100708007,174.36274803450954,156.2002539796506,-0.027186209013482565,-0.027562591280962515,0.2938962608421831
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,96970100,164.41200103759766,,164.41200103759766,174.0493913155373,154.77461075965803,-0.02390870831928371,-0.0241991603852047,0.29416432819566324
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,108732100,163.5110008239746,,163.5110008239746,174.72456463655166,152.29743701139753,-0.026562403695717718,-0.026921558634101297,0.29944329591603464
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,92964300,162.8215003967285,167.63619995117188,162.8215003967285,174.33682619129584,151.30617460216118,0.029677342754030223,0.029245493703443242,0.32348147259547694
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,102300200,162.1615005493164,167.18779998779297,162.1615005493164,172.7467209384487,151.5762801601841,0.02901541109199557,0.028602433505549644,0.3304033735088415
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,75615400,161.56500015258788,166.80619995117186,161.56500015258788,170.96333965933044,152.16666064584533,0.006454030972694147,0.006433292896427292,0.3323758061017772
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,123511700,161.31999969482422,166.58739990234375,161.31999969482422,170.15395495115703,152.4860444384914,0.020918943546848645,0.02070314675272604,0.3359427954643695
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,95811400,161.22399978637696,166.455,161.22399978637696,169.8229350731723,152.62506449958164,0.008537682593916074,0.008501442705563926,0.3363492738055658
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000,161.44899978637696,166.38800018310548,161.44899978637696,170.60639065997617,152.29160891277775,0.0208005946295855,0.0205872161215274,0.33774575513251165
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700,161.95599975585938,166.34840026855468,161.95599975585938,171.8824368539712,152.02956265774756,0.008233617636201895,0.008199906324137448,0.3222401192966541
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400,162.52249984741212,166.32820037841796,162.52249984741212,173.83391277273222,151.21108692209202,0.02267787120671727,0.022424550976409316,0.3261541546827121
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,80546200,163.0159996032715,166.3120004272461,163.0159996032715,175.55011482149249,150.4818843850505,0.003734094727035453,0.003727140302264343,0.32422432416598823
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,90371900,163.54000015258788,166.3802005004883,163.54000015258788,177.2642246165687,149.81577568860706,0.005036657947940837,0.005024016415912028,0.32427117452718873
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400,164.32800064086913,166.49800048828126,164.32800064086913,179.68292583175798,148.97307544998029,0.019134399166084615,0.018953638738817526,0.3240024761636913
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200,164.8885009765625,166.65740051269532,164.8885009765625,181.36398608274544,148.41301587037958,-0.006649544014093012,-0.006671750729656784,0.32075198360009566
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,103049300,165.30750122070313,166.82500061035157,165.30750122070313,182.34334187887424,148.27166056253202,-0.017775797863323284,-0.017935684938688707,0.32909822406855577
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300,165.86450119018554,167.02100067138673,165.86450119018554,183.32914462902608,148.399857751345,-0.0017181321270783867,-0.0017196098088923953,0.3201218444193055
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,166.82150115966797,167.34160064697267,166.82150115966797,184.85975890431473,148.78324341502122,0.023693448113463633,0.0234171147213519,0.3105870469332633
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800,167.70250091552734,167.6104006958008,167.70250091552734,185.5314313968596,149.87357043419507,-0.018941968373500706,-0.019123665583828355,0.31711141401050386
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800,168.14650115966796,167.85140075683594,168.14650115966796,185.9192974359794,150.37370488335654,-0.018450792714411857,-0.01862313174332769,0.30832025791207757
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700,168.82750091552734,168.10040069580077,168.82750091552734,186.083448710695,151.57155312035968,0.0018040944846089424,0.0018024690608060298,0.2870366168560887
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76575500,169.59550094604492,168.31780059814454,169.59550094604492,185.52597157839634,153.6650303136935,-0.01190892912179875,-0.011980408480080076,0.2740291362675657
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,72246700,170.35200119018555,168.22620056152343,170.35200119018555,183.7190990752428,156.98490330512828,-0.025515882364234077,-0.025847058129606793,0.2724046611816629
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200,170.9805015563965,168.0838006591797,170.9805015563965,182.3604886736724,159.6005144391206,0.01152340067637625,0.011457511986214218,0.25816642802321954
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900,171.52100143432617,167.99960052490235,171.52100143432617,181.57239657078728,161.46960629786506,0.016342539511671417,0.016210437524274854,0.2458935467517684
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400,171.75450134277344,167.7886004638672,171.75450134277344,180.9173343288469,162.59166835669998,-0.02998826756681583,-0.030447112265913557,0.2729723962144303
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900,171.80900192260742,167.6320007324219,171.80900192260742,180.78825615291606,162.82974769229878,-0.0013309091345490298,-0.0013317955807180728,0.2633784504954557
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800,171.910001373291,167.5322006225586,171.910001373291,180.62636966682396,163.19363307975806,0.014115141872437453,0.014016450864878151,0.26635818036837505
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800,171.83050079345702,167.4436004638672,171.83050079345702,180.69331007675453,162.9676915101595,-0.0010155207595194948,-0.0010160367500883375,0.2556899623192629
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800,171.64100036621093,167.275400390625,171.64100036621093,180.8065987957141,162.47540193670775,-0.004843614060203949,-0.004855382374947397,0.25401053654307054
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400,171.02699966430663,166.98560028076173,171.02699966430663,181.10711299556957,160.9468863330437,-0.02782120498590701,-0.02821554594984485,0.25533861629067367
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400,170.43499984741212,166.80080047607422,170.43499984741212,180.98181019559777,159.88818949922646,0.006737200333224225,0.006714606820305089,0.2567011949010251
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200,169.49499969482423,166.5640005493164,169.49499969482423,181.37094692775943,157.61905246188903,-0.03732810442527357,-0.038042635961083655,0.28198862913272815
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200,168.3754997253418,166.31780059814454,168.3754997253418,180.70718376967244,156.04381568101115,-0.001466809458308127,-0.0014678862764217597,0.267278610549328
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800,167.66899948120118,166.13480072021486,167.66899948120118,179.33559547460123,156.00240348780113,0.04515546870218534,0.04416564822872782,0.32251654861443374
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,131747600,166.8209991455078,165.83680053710938,166.8209991455078,178.82398850730988,154.81800978370575,-0.036604775821961866,-0.03729154205589352,0.34032366551421966
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300,166.00349960327148,165.61840057373047,166.00349960327148,178.08573370570937,153.92126550083358,0.0019664626031408172,0.0019645316465775583,0.34106075394154733
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88966500,165.0554992675781,165.4620004272461,165.0554992675781,175.94559342935074,154.1654051058055,0.009622619328101267,0.009576616801167188,0.3291363788250282
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500,164.60349960327147,165.49600036621095,164.60349960327147,174.445155716229,154.76184349031394,0.0410083315784322,0.04018979303829941,0.36250133433667137
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,130525300,163.8504997253418,165.43000030517578,163.8504997253418,173.6686093600244,154.0323900906592,-0.05571617733980727,-0.057328498428013956,0.40826716900654064
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600,163.1074996948242,165.32080017089845,163.1074996948242,172.52520152515726,153.68979786449117,0.0032531383104996703,0.0032478583040279896,0.4085992598028387
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,131577900,162.20599975585938,165.065,162.20599975585938,172.2409939279872,152.17100558373156,-0.03318922470255159,-0.033752484892774166,0.42099659502430087
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,115366700,161.64399948120118,164.85279998779296,161.64399948120118,172.09369790095167,151.1943010614507,0.01611204121779708,0.015983619865422377,0.4205022988084209
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,142689800,160.58599929809571,164.51880004882813,160.58599929809571,172.63365084724035,148.53834774895108,-0.05184127106082803,-0.0532333551530453,0.4515149472977926
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,182602000,159.19399948120116,164.03880004882814,159.19399948120116,172.79981898855104,145.58817997385128,-0.026894214617107504,-0.027262481860087676,0.44855993978857484
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,113990900,158.2849998474121,163.65640014648437,158.2849998474121,172.58736124811588,143.98263844670834,0.03191640803646689,0.03141766381403283,0.46271075862991684
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,86643800,157.30849914550782,163.30380004882812,157.30849914550782,172.31008584153824,142.3069124494774,-0.010672335787539122,-0.010729693622863048,0.4627026109354569
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300,156.4004997253418,163.10260009765625,156.4004997253418,171.02383493935355,141.77716451133006,0.02542264929033622,0.025104868372337663,0.4707626744523191
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,109742900,155.0800003051758,162.7702001953125,155.0800003051758,170.34156928113703,139.81843132921455,-0.056419176219683176,-0.05807325405834499,0.5054552658896344
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136095600,153.6265007019043,162.25820037841797,153.6265007019043,169.84768559628822,137.40531580752037,-0.024641393553644142,-0.024950074123233013,0.5085074594654261
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137426100,152.4165008544922,161.83960021972655,152.4165008544922,169.65231030656656,135.18069140241784,0.0017472895792529641,0.0017457648446596189,0.5050692525871747
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300,151.42800064086913,161.60720031738282,151.42800064086913,168.40278523617482,134.45321604556344,0.04011922682885327,0.03933534776407291,0.5303987887386242
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,104132700,150.60600051879882,161.4020004272461,150.60600051879882,168.0706069107963,133.14139412680134,-0.019215987619813357,-0.01940301452420988,0.5197016236323527
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,92482700,149.80350036621093,161.1106005859375,149.80350036621093,167.58632517430576,132.0206755581161,0.0011399519906925004,0.0011393027387857839,0.520054720909769
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,90601500,148.81050033569335,160.79440063476562,148.81050033569335,165.52607744629935,132.09492322508734,0.02319950475175747,0.022934487263377056,0.4982144050647397
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500,148.41000061035157,160.57480072021485,148.41000061035157,164.60969770197835,132.2103035187248,0.04075671623385313,0.039948060335496326,0.5101346416075568
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,103718400,147.95400009155273,160.27200073242187,147.95400009155273,163.52297689005076,132.3850232930547,-0.005346184543042365,-0.005360526527060401,0.5099265598645487
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,74286600,147.41550064086914,159.93860076904298,147.41550064086914,162.02112515637168,132.8098761253666,-0.0008733514325567349,-0.0008737330261121389,0.5078603461995987
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100,146.67500076293945,159.58640075683593,146.67500076293945,158.5568240338291,134.7931774920498,0.016811242600575316,0.01667149767755052,0.4874810397773444
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,88570300,146.10550079345703,159.08980072021484,146.10550079345703,157.0009416971764,135.21005988973766,-0.03855566147871903,-0.03931860588248595,0.46536943414087584
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,71598400,145.54850082397462,158.53120056152343,145.54850082397462,155.09398539889963,136.0030162490496,0.005227641225136415,0.005214024543548508,0.46581489010446736
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,67808200,145.3810012817383,158.0110006713867,145.3810012817383,154.5557574694296,136.20624509404698,0.017585926747997416,0.01743308366138678,0.45733396506060137
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,53950200,145.05350189208986,157.45820068359376,145.05350189208986,153.27419916630248,136.83280461787723,-0.005043372780172639,-0.005056133507489779,0.45297879911975153
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,69473000,144.86050186157226,156.73180053710936,144.86050186157226,153.1193664422603,136.60163728088423,-0.0359557115626985,-0.03661804306456349,0.43146333043303203
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,91437900,144.5890022277832,155.9190005493164,144.5890022277832,153.4977328035229,135.6802716520435,-0.038628677302390724,-0.03939455265697863,0.44312424889615676
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,122207100,143.82750244140624,155.06440063476563,143.82750244140624,154.29601738574573,133.35898749706675,-0.03828483784046022,-0.03903696139074914,0.4433490017130168
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,84784300,143.1885025024414,154.23340057373048,143.1885025024414,154.72281983868805,131.65418516619474,0.006672653862921818,0.006650490246930823,0.44490107071610097
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,91533000,142.49800186157228,153.37320037841798,142.49800186157228,154.15972716992707,130.8362765532175,0.020111466401181888,0.0199119021109421,0.44066486820108314
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,108123900,141.96000137329102,152.47320037841797,141.96000137329102,154.87331250977616,129.0466902368059,-0.039651446559871295,-0.04045898391644375,0.41620796310038616
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,134520300,141.6705009460449,151.66780029296876,141.6705009460449,155.26083368990749,128.08016820218234,0.011533138767930717,0.011467139093875003,0.41191805975166323
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,81000500,141.58450088500976,150.94240020751954,141.58450088500976,155.30470392344733,127.86429784657219,0.032760699593918474,0.032235507535350164,0.4295851289028774
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,73409200,141.19650115966797,150.24760040283203,141.19650115966797,155.1715900060623,127.22141231327365,-0.003827107031419197,-0.0038344491442217498,0.4028157826160776
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,72433800,141.09200134277344,149.69800048828125,141.09200134277344,155.12456505710085,127.05943762844602,0.021573683319320303,0.021344265145307816,0.40647450661229556
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,89116800,141.14900131225585,149.17800048828124,141.14900131225585,155.1810434185063,127.11695920600539,0.024517243689154977,0.02422151987694386,0.41604269605567895
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,70207900,141.0430015563965,148.60320068359374,141.0430015563965,155.02329395379925,127.06270915899373,0.0,0.0,0.4074459379642265
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,67083400,140.43300170898436,148.04620086669922,140.43300170898436,153.8886752789813,126.97732813898742,-0.029789645006425114,-0.030242370177498323,0.39029048036638675
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,66242400,139.9525016784668,147.52940063476564,139.9525016784668,152.8175013403023,127.08750201663132,0.013023815878466127,0.012939735235462362,0.3949789765879612
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,98964500,139.3530014038086,146.91580078125,139.3530014038086,151.60243688466545,127.10356592295177,-0.01802768500939822,-0.018192163499015368,0.3983161652624576
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600,138.7390007019043,146.34980072021483,138.7390007019043,149.64319212028153,127.8348092835271,0.016164360995803317,0.016035108706173376,0.3978799872328585
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,73353800,138.54800033569336,145.8526007080078,138.54800033569336,149.0902169083488,128.00578376303793,0.018930432746441683,0.018753481788822482,0.3830876336623503
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,74064300,138.3870002746582,145.47520080566406,138.3870002746582,148.53189335114382,128.24210719817256,0.009607238159132114,0.009561382112642335,0.38438142492212973
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,66253700,138.2690002441406,145.14460083007813,138.2690002441406,147.9527477084637,128.58525277981752,0.02399949607133145,0.023716034499354572,0.3890213280712212
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,64547800,138.2229995727539,144.94940063476562,138.2229995727539,147.71985195808614,128.72614718742167,0.004714637197412497,0.004703558104416488,0.3891476085545745
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,63141600,138.33449935913086,144.715400390625,138.33449935913086,148.09831540749386,128.57068331076786,-0.014757877230874183,-0.014867858098461903,0.3693908782907782
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,77588800,138.7709991455078,144.35980041503908,138.7709991455078,149.073775613843,128.4682226771726,0.006833751132270249,0.006810506891817098,0.33780891054492856
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,71185600,139.45149917602538,144.11660064697264,139.45149917602538,149.63504475426032,129.26795359779044,-0.0025366455206311533,-0.002539868256993273,0.30019659249092623
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,78140700,140.23699951171875,143.9268005371094,140.23699951171875,150.6678624363945,129.806136587043,0.0204824772494705,0.020275532370192015,0.30509975793548905
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259900,140.97399978637696,143.7406005859375,140.97399978637696,152.03847628537636,129.90952328737757,0.011450103955445545,0.011385047645188537,0.30126900191404643
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,81420900,141.8245002746582,143.36160064697265,141.8245002746582,151.9301149995458,131.7188855497706,-0.020643210245224752,-0.0208592597858532,0.2681094073218142
